,DCmean,DCstd,clustermean,clusterstd,modularity,transitivity,eig_mean,eig_std,closenessmean,closenessstd,time,num_nodes,num_edges,token
28,0.004548622574373637,0.0015695730015819176,0.0,0.0,0.9890738813735674,0.0,0.009791274919388014,0.06477318097640843,0.004842664356255198,0.0020254598688339734,2020-11-07,234,124,AAVE
29,0.00533676849466322,0.0021206338767589066,0.0,0.0,0.9818668252080848,0.0,0.011675532408350108,0.06834265780169596,0.005990644791385635,0.0030921880160910916,2020-11-08,209,116,AAVE
30,0.005264174635371393,0.0014271865470569633,0.0,0.0,0.9874589681003265,0.0,0.017079051557262862,0.06806597869730588,0.005555670544079708,0.001730385768930867,2020-11-09,204,109,AAVE
31,0.003942440370589408,0.0009878639683374795,0.0,0.0,0.9914285714285681,0.0,0.010254260609845144,0.06044711188599457,0.004047572113805121,0.0010001488633102056,2020-11-10,267,140,AAVE
32,0.005172159006945459,0.0010919799250395327,0.0,0.0,0.9888435374149676,0.0,0.009570503683301024,0.06987899643759034,0.005329786710014277,0.0012270500982948238,2020-11-11,202,105,AAVE
33,0.007835981107771558,0.0022210371078315327,0.0,0.0,0.9821730155751554,0.0,0.019948742739545562,0.08337903045405268,0.008272506082725043,0.0025068920137813065,2020-11-12,137,73,AAVE
34,0.005914773491060635,0.0007611484479018973,0.0,0.0,0.9878615702479329,0.0,0.017096123730670824,0.07429654604540749,0.005981986826186323,0.0008319778161364485,2020-11-13,173,88,AAVE
35,0.006873614190687366,0.008112937777522627,0.0,0.0,0.9529425367094446,0.0,0.02246753546167171,0.07476424838898918,0.01246471685496075,0.01743752158792862,2020-11-14,165,93,AAVE
36,0.005164958360025637,0.004380953079013897,0.010416666666666666,0.09673609691546156,0.9769845562165734,0.023809523809523808,0.01410571538532975,0.0654556451243172,0.007441717656883501,0.007587486565471935,2020-11-15,224,129,AAVE
37,0.006347997206881214,0.003684533406481053,0.0,0.0,0.9800000000000006,0.0,0.015213229258880386,0.07360005153377197,0.007726217933797455,0.005355518530999968,2020-11-16,178,100,AAVE
38,0.004551875686705399,0.012654504054337727,0.0,0.0,0.8763872374157726,0.0,0.02220392071183488,0.05593199467091139,0.027303493802812124,0.04447445042571453,2020-11-17,277,174,AAVE
39,0.005345825296224866,0.0006561338852240741,0.0,0.0,0.9890530343288347,0.0,0.015484618680987963,0.07086693526388368,0.005400936897216875,0.0007179794401649559,2020-11-18,191,97,AAVE
40,0.005211489516422228,0.005905023605943408,0.0,0.0,0.9650862327985097,0.0,0.01751222885597328,0.06477997307694394,0.009299815073357668,0.013489717992072311,2020-11-19,223,129,AAVE
41,0.005031446540880534,0.013662240729063515,0.0,0.0,0.8802944214876024,0.0,0.02316384146131459,0.057002480638475156,0.02977989248799462,0.04655553509892793,2020-11-20,265,176,AAVE
42,0.0050907481186365615,0.014141924015665152,0.0,0.0,0.8643377956097386,0.0,0.02404056488441583,0.058342200852873574,0.03100914049981294,0.04817553880293434,2020-11-21,252,161,AAVE
43,0.0056509454466420195,0.011847384587503992,0.0,0.0,0.9076923076923064,0.0,0.02356256806878795,0.0641491092292814,0.02093391705736844,0.03418328720128062,2020-11-22,215,130,AAVE
